balloon_id,latitude,longitude,altitude,speed_kmh,direction_deg,speed_kmh_1h,speed_kmh_2h,speed_kmh_3h,speed_kmh_5h,speed_kmh_7h,speed_kmh_8h,speed_kmh_10h,speed_kmh_17h,direction_deg_1h,direction_deg_2h,direction_deg_3h,direction_deg_5h,direction_deg_7h,direction_deg_8h,direction_deg_10h,direction_deg_17h
balloon_917,67.51390342954753,57.928446665864385,20.43824019903387,86.706215364064,322.74338380776857,86.706215364064,101.33612523003316,99.0890955714604,96.93728229688226,96.12126027567308,96.74701821130908,97.99738068615044,103.30799660365052,322.74338380776857,326.0141450506852,329.4894896332679,335.16729763796263,341.416811561009,345.0422636180895,348.7347344934219,354.44278214285504
balloon_918,-13.731810673599288,-123.39022857581855,9.52855055843987,71.53941555657978,180.55246449524265,71.53941555657978,85.6708264485392,85.08171360063851,84.58925190589117,83.80389944436548,83.17576987837947,82.70548202643546,81.09141111286479,180.55246449524265,181.39298056565767,182.1009812894232,183.55005382230073,185.47702802195343,186.87263724771103,188.49541210899537,193.19441968982815
balloon_919,0.1582028307602916,-76.78549478675396,18.725909644728844,74.78781822844721,267.6956486049893,74.78781822844721,89.63533381004,88.80768804527857,88.16168127199855,86.50585198205194,85.27040425261885,83.54804060744894,77.40608440237028,267.6956486049893,269.4984110588359,271.6362733767617,275.03514063557463,280.1386548779229,284.23524584621146,288.6254608998353,303.42316755045556
balloon_920,-28.302170717657447,-54.35228423805892,18.28747673631573,66.40840301527855,66.03657767670916,66.40840301527855,79.52166202568789,79.47579596271174,79.60942828657068,79.85582442127698,80.33147163143448,81.16581364874489,87.50021977787029,66.03657767670916,65.83350456547475,64.60305703314475,62.60531636905898,57.77121537448909,53.087674568369266,47.531423031609734,26.035852718319575
balloon_921,25.614108627592763,-107.98413480233732,2.0167741145494347,123.67844910839788,211.5482891273982,123.67844910839788,145.6555664757362,142.3790729030951,137.85132259404182,131.57467919732406,127.1928950514815,122.76309684144972,110.86309939135516,211.5482891273982,213.13115488741033,214.8352070649226,217.624795300276,221.45490915196697,224.42123900821235,227.7550673903009,238.64709697511933
balloon_922,-2.6330003354747333,167.6145088297479,21.7136643722377,152.38787412409567,0.2046915395628161,152.38787412409567,185.94081576339903,188.68691130008423,193.28487266089616,198.3527379308329,201.80256139028745,204.5066303242477,209.2204219955566,0.2046915395628161,1.2783701492497812,2.4440522304710157,3.993217334091014,5.909791148048612,7.260536944103194,8.42340098828231,11.057648521325348
balloon_923,-78.63370955243667,162.58334892019195,4.948025527020213,75.39928350386762,316.7599208847228,75.39928350386762,90.4606319112372,90.49854661322208,90.92480559249864,91.89891873999142,93.18725389163154,95.04753522735903,104.92470382884808,316.7599208847228,320.310880300256,324.51647393997644,330.16892578736224,339.33743768159815,346.7105105475796,353.4179619064993,15.429730244411246
balloon_924,19.6065076000013,-108.66206458145427,15.534763533312349,337.8071623442516,82.72778110196884,337.8071623442516,393.2192167738931,379.59611419952574,358.4746650445351,329.24025885904194,306.9446937692671,283.7818824038084,213.1617284023848,82.72778110196884,82.09543301024496,81.52328395219428,79.89549341483917,78.3917396009632,77.60438323612266,75.52071489762488,67.04973858924302
balloon_925,23.373307624118947,170.9840430692696,15.229583237476568,107.52509105653044,261.4705088391231,107.52509105653044,128.73798053156025,127.86465338561204,126.28685971714476,123.91904862210087,121.52712524394708,118.99420283575616,109.08517477899696,261.4705088391231,259.01316730569516,256.34830403570214,252.46075336812848,246.7596977515981,242.24408191049065,237.8927311121472,224.8411997144006
balloon_926,12.642362173870008,62.218826513173894,10.850229371665886,90.04367124620005,185.9731657779102,90.04367124620005,111.61814669974343,115.95133624295056,123.82940198176158,135.84781405825305,146.31023176586822,157.40456148532164,193.39451447455983,185.9731657779102,181.8616984569425,177.23396023333635,170.68281407343454,162.51518470434416,156.82133545132274,151.31096311804754,136.14612414068517
balloon_927,41.29885724966893,-62.63847807976598,19.035363925421187,207.10541930021233,176.1063512881252,207.10541930021233,241.15942881401824,232.587928661592,219.01162201187464,199.94158590574497,184.69306726715612,168.98134154452865,118.16698913894982,176.1063512881252,175.2375319034851,174.4584281757143,173.4390369382431,172.64966218962388,172.49003217842142,172.60083695833282,176.98111520861016
balloon_928,39.51306977431698,146.86206383510662,21.999320679448957,211.3679840302016,308.84084713359005,211.3679840302016,257.1892854939752,260.81455286665965,265.63368267476517,270.8180531957746,273.915321277296,276.1755939907264,276.32262087070626,308.84084713359005,309.5775101903416,310.0761340482543,311.4430734746269,311.65705896493546,310.20936314966565,310.5500800250075,312.38583358307625
balloon_929,25.04972297242619,21.85300952289301,4.535756963604554,166.2169320274833,175.4719996968429,166.2169320274833,214.3947140010392,230.305957420378,253.20520453307643,282.21642710011713,302.7649901721297,321.90393299132836,369.56141346612264,175.4719996968429,175.76860370684415,176.31897998763498,177.57365564121164,179.9188112065949,182.0934418655329,184.66425236534565,194.8959250859039
balloon_930,-49.42375857845589,50.02103644026842,17.80111178185814,72.52021643031881,339.9452581256492,72.52021643031881,87.95599106075156,88.53088907552976,89.1800869297191,89.27270097233132,88.88529471643155,87.83151660698448,82.75515802065185,339.9452581256492,336.4000455756479,333.2026210270906,329.0130818479431,325.2482879141752,323.9644630964878,323.32452158886286,328.7771329445883
balloon_931,-6.397075259977251,-104.11329934673016,17.469180275775418,401.8217974645656,148.05526786236817,401.8217974645656,484.115416009182,485.2635267234265,486.2014578646799,485.0861989336251,482.64645723237754,478.5200643826734,455.90951185245984,148.05526786236817,149.23468430983525,150.3047863953367,151.89554192836545,153.03636695821922,152.72242187584402,153.1189661805746,154.13163145755072
balloon_932,68.14825089813576,147.70014382531642,21.88362170702961,195.94300090621476,251.51763019545675,195.94300090621476,243.6302514200194,252.4506613185416,264.0044743270123,277.2098422647426,285.53468834450746,291.80248233442455,297.1828131628537,251.51763019545675,246.3681939383606,240.17517737130447,233.11274817045697,221.2352046880716,211.86253552313585,205.2921927756116,185.92365490910433
balloon_933,50.74955373141854,-66.98165357252105,14.973776435006096,57.28374587323096,86.69026080695551,57.28374587323096,67.01568226431682,64.85130561227407,61.65296786177178,56.92915566820657,53.30624896479296,49.83286675122527,43.29429905277306,86.69026080695551,87.56575775560196,88.63858851884288,88.51837977899959,87.41319161572972,85.3980690107415,81.19976658979311,56.5614529107296
balloon_934,0.9687866731440504,-131.32045658505604,2.5345123300281145,63.46969719515908,87.08675022958084,63.46969719515908,75.07912303119407,73.74284374721414,71.88750017779098,69.00381078078671,66.66709055715157,64.2980319405645,56.06949850960552,87.08675022958084,84.45194939505404,81.85705972386728,77.53806043718242,71.93053280439693,67.6373304195161,63.36749493091327,50.79982020285922
balloon_935,40.9906766861027,-168.21965228546253,4.365829916319498,85.8788316486477,328.4255937966198,85.8788316486477,107.54415855519288,111.86511665981487,118.75670708679924,127.10833379419282,132.92876854774354,138.63095463969074,152.22732939038875,328.4255937966198,328.6511939667899,328.8569897706834,329.412929193567,329.6640785332218,329.43169627128367,329.784931235827,331.3673517865786
balloon_936,-16.791586777679136,17.554252330047277,11.420838144119314,81.43276453823177,3.6261248595668008,81.43276453823177,89.12107315764345,80.01766193663538,65.96285319617657,48.285544208487494,36.47198510490155,28.087075392971364,43.829273747775005,3.6261248595668008,1.9177514038323693,359.6690288109165,355.5177444348136,345.9012315107409,333.09429619055186,310.2506714726668,235.64330764024143
balloon_937,1.594697316871384,16.311548150641052,5.793606824853199,60.3112368652945,267.3557380099693,60.3112368652945,72.07821381013923,71.63251795981782,70.65665479555119,69.23742276806009,67.8009339849024,66.3411885116658,60.64230417656377,267.3557380099693,267.06035285207184,266.69491829139633,266.31146078737135,265.96594454760805,265.95728587773965,265.66922145675073,266.43198410504374
balloon_938,18.00304630503768,149.67134834406707,21.835493246032275,77.67060269941904,39.31809386074076,77.67060269941904,94.99366229650325,96.59118266252187,98.65583571279012,100.84061585089442,101.99777334436492,102.7373088241232,101.66250597074358,39.31809386074076,37.40204599704458,35.111747318826076,31.40772403886405,26.28770156870536,22.282704627664486,17.77345026573971,3.0252786767646853
balloon_939,56.954958570857016,-100.46921777729308,9.905845653660444,76.85125890743784,251.0282277805868,76.85125890743784,80.53139650599142,68.5413222001337,53.435091538729665,43.937652162373986,48.55788510962362,60.513484669626855,111.02195998248494,251.0282277805868,255.07385854376705,261.1844767247278,276.1080020895319,307.94473271004637,333.3290451153734,351.2226318936453,11.433220377676832
balloon_940,-71.37828747447695,121.65510819527525,20.919580676807648,70.64700081697204,106.57642513613814,70.64700081697204,85.22731644110533,85.70138914352918,86.3393495812852,87.03162223406207,87.38745596897122,87.64114300711766,87.33005984901908,106.57642513613814,102.75296988634398,98.7500781025484,93.63450485577226,85.65303993055005,78.65262542572299,74.55808253814598,66.23445525901775
balloon_941,35.94399736226915,81.04370599946861,2.164147065596767,69.85152741864378,90.00276796713229,69.85152741864378,85.98585025073484,88.0018889712495,91.00614216172464,94.53132599233912,96.80135688002248,99.10569236290831,103.49455977635776,90.00276796713229,91.3687281234338,92.71672630177238,94.48238397702364,97.09583145869976,99.34721567432894,101.0200339965811,105.26749725796948
balloon_942,52.28412748146639,-62.282788532305105,13.24394512954644,61.68888180948703,298.6639538849329,61.68888180948703,74.20637251276713,74.03817270946334,74.17189238662849,74.4516740818361,75.01340611255505,76.06603209880664,82.36825376224931,298.6639538849329,297.6006227301824,295.91589219875624,292.9687684400884,286.8616062274177,280.9722285636277,274.83218826687437,252.988953789856
balloon_943,-66.64953645852088,53.65343660271394,17.23558497901996,79.54766408797167,196.60610087546803,79.54766408797167,94.1246379483016,92.79144481314172,91.04587196958956,89.20067557773908,88.16612242160535,87.13358924269609,85.40591136065636,196.60610087546803,200.08114738163437,203.98175921898704,209.62563250560405,218.0510057289671,225.4126381553795,231.61073529140955,246.924742194516
balloon_944,57.969029666096766,-151.4533351138456,16.03572503677092,128.67642166748234,271.19911673589434,128.67642166748234,157.18355047867632,159.76909926174645,163.47430827154074,167.66098698257017,170.22599417958895,172.34979572754253,175.16371052314497,271.19911673589434,269.67399631318585,267.8181243344122,266.24936525384595,262.4135446113273,258.3096992938948,256.67235518490975,253.79566929833769
balloon_945,16.966381962211763,176.2404335542251,17.19331536627278,80.50973712063923,167.97143288219274,80.50973712063923,97.36685267871172,97.68122752861682,98.9019992152254,100.23610551874688,101.55020695837408,102.44747433933324,104.10355610536313,167.97143288219274,165.92128250357553,164.09302194153827,161.79200675325478,159.72496863351887,158.75100430789985,158.33854030783868,160.55782040255576
balloon_946,-55.889140551371355,109.5529415801184,16.11013472575987,75.14984384487774,312.4981470859256,75.14984384487774,90.66814388372153,90.90814886104322,91.5902190516071,91.884350813371,91.93225655328132,91.87250063509036,90.00514519213722,312.4981470859256,315.21878407370366,318.23195419659976,321.8242789627385,326.356303580995,329.4856613820223,331.5146813726991,334.05881939214044
balloon_947,-60.9683750976539,130.23098895511282,5.374280347445486,16.614868198314092,154.36910869329984,16.614868198314092,19.84488418434622,19.99049596045481,19.933009236236863,19.936887358339128,19.835117063665137,19.912445989828385,19.91323312029061,154.36910869329984,153.0417726411357,152.2973640719182,150.44280246561004,148.21637977043582,145.84799406874913,144.29053744994349,139.20674265671403
balloon_948,-11.523759723558909,53.360527750106435,2.3596374779873663,60.22662774266879,175.55427168082122,60.22662774266879,81.60140690170799,91.8207069020974,106.5901381973613,125.94183801354882,139.94094317540998,153.47253829653152,189.84313622652215,175.55427168082122,176.68492184293757,177.86233566079102,178.37931399660397,178.33470535518688,177.65038166310137,176.650798482818,171.32367153843177
balloon_949,49.57559963474054,103.45970523869411,21.351902252073735,82.7936426702788,138.0060776675493,82.7936426702788,99.38077619881597,99.364090132187,99.37594967382609,99.33845457969709,99.3365396729502,99.2444290311455,99.18313300477838,138.0060776675493,138.644257395792,139.3108091345938,139.96170452572335,141.12740830933743,142.01325727914934,142.4605197614693,142.66884604597897
balloon_950,-50.721519764980435,14.220094463986763,7.840395338891162,183.63472752145864,174.46884460915066,183.63472752145864,218.78227116094757,217.36598910433463,214.1194864661856,209.13085366747055,204.71790766329275,199.71921132002825,179.4680990427706,174.46884460915066,177.76348502099802,181.63662148418024,187.7165240480325,196.72584304899803,205.10419958752743,213.0033102011612,236.49779877428935
balloon_951,59.34884722293136,-137.5917831039482,4.185473357165076,159.13475804384285,212.6824261643185,159.13475804384285,206.6596158310575,222.8771254194934,247.3207495975096,278.1245920058453,300.4921193560631,321.47649683941154,376.81079566295335,212.6824261643185,211.310257773301,209.95792790550388,208.9910450586363,207.38836888296885,205.9769548374304,206.26778319967613,209.96549379595248
