hours_ago,latitude,longitude,altitude,balloon_id,speed_kmh,direction_deg,time_diff
21,69.45679632615204,21.371814250749345,7.386266113195558,balloon_522,348.9666197041149,347.6858103146727,3.0
0,-22.752279224802084,30.15034422470854,11.03640182359893,balloon_523,305.4376081922635,5.764849601769583,1.0
1,-20.019042063931376,30.44388750461909,13.95317791076466,balloon_523,305.4376081922635,5.764849601769583,1.0
2,-16.608748765113905,30.79641266762628,17.21295935855403,balloon_523,381.0282025668328,5.661031592105417,1.0
4,-9.382713882080239,31.53566044494233,21.495650657859997,balloon_523,403.73725266442983,5.779728477413471,2.0
5,-5.577409080746687,31.93579826413701,21.9946411648166,balloon_523,425.42313764729334,5.979198848449755,1.0
7,2.381863745834649,32.831314460816294,19.410145020977527,balloon_523,445.3008277786234,6.434772621126456,2.0
12,24.000890695591348,36.212008658309394,4.020017855506154,balloon_523,486.2490781656752,8.317228908600839,5.0
14,33.147587755281485,38.45328921288922,2.0160401508167514,balloon_523,500.0,11.620610722864967,2.0
18,51.655682882431925,46.74187914349891,10.929129641820666,balloon_523,500.0,15.569278554016194,4.0
21,64.57657655519506,61.65852538236977,20.121770231716212,balloon_523,500.0,25.189769188528203,3.0
0,57.291284561052585,-151.42820628415058,17.786183936425147,balloon_524,135.06892075169918,98.58554576406965,1.0
1,57.0904582893904,-149.21714660076097,18.40263321514366,balloon_524,135.06892075169918,98.58554576406965,1.0
2,56.857233390634384,-146.8314578757351,19.091067360878547,balloon_524,146.8808598631828,99.1673505302769,1.0
4,56.47433893006535,-142.91096340208557,20.27692724384714,balloon_524,121.63823522051764,98.43595680000828,2.0
5,56.34665089161024,-141.35731225230248,20.76405791414304,balloon_524,96.62321379006613,97.80207616963946,1.0
7,56.272402542521164,-139.02539537126054,21.505805390337798,balloon_524,72.03180959432147,92.31453910932294,2.0
12,57.36454102067196,-137.55111553883805,21.885988708577674,balloon_524,30.196024014409687,35.84165380252608,5.0
14,58.3461773025167,-138.74923746752287,21.43452533685523,balloon_524,65.07237965617483,327.5064383615257,2.0
18,61.0988387606043,-144.74486978301317,19.5746066858089,balloon_524,113.57338140455909,314.88227271932067,4.0
21,63.51612363172453,-153.18612819340615,17.474367177235123,balloon_524,170.59266250584713,305.3327093923202,3.0
0,-60.48525353517464,123.64719485390175,11.572663888459353,balloon_525,123.51822130584252,126.58798799388256,1.0
1,-61.13482476158543,125.49499974356283,10.671776461329303,balloon_525,123.51822130584252,126.58798799388256,1.0
2,-61.88909707535295,127.77873279222544,9.60546033987288,balloon_525,147.3135061825392,125.70048758006777,1.0
4,-63.29824308112543,132.56567494645307,7.569947364801245,balloon_525,145.35891002915182,124.70948532231546,2.0
5,-63.94736926254323,135.06222261916307,6.6246991789982275,balloon_525,142.88772548541849,121.45215118802219,1.0
7,-65.12505410100319,140.24984081064852,4.934224910995491,balloon_525,140.16979116740157,120.1607505243066,2.0
12,-67.26037463917946,153.99038042820376,2.2945896172138056,balloon_525,131.83421175079616,117.25419663374271,5.0
14,-67.77221541883806,159.55783300554225,2.003428172945057,balloon_525,121.69982638337108,106.0796387094328,2.0
18,-68.23573629425371,170.17505932917084,2.82113060693432,balloon_525,111.1519935085037,101.5538432622215,4.0
21,-68.1610234616835,177.24551269355794,4.573487635980779,balloon_525,97.31586251902847,91.65527301348226,3.0
0,63.422074013154415,-118.7070679204117,20.460916769464234,balloon_526,146.7845224021788,252.37390732473526,1.0
1,62.99516840587255,-121.4786300051736,19.324231032946013,balloon_526,146.7845224021788,252.37390732473526,1.0
2,62.44291751157845,-124.80687547062897,17.627769379794028,balloon_526,180.3772176575357,251.58362091078902,1.0
4,61.215479880646654,-131.44516477920047,13.489815267369478,balloon_526,187.02069676910793,251.56078505154863,2.0
5,60.54761326351356,-134.7348519820355,11.255367319014034,balloon_526,192.84592207849226,248.7967143533133,1.0
7,59.11845899954429,-141.23770390663742,7.007478596950838,balloon_526,198.18849571974027,249.21343245919115,2.0
12,55.22637182168868,-156.89908834882044,2.026163893767748,balloon_526,207.05970357022153,252.10796466010137,5.0
14,53.635136605010395,-162.90714836157147,3.3245767345376063,balloon_526,213.40238360654217,247.98456366701973,2.0
18,50.591101731990314,-174.50018041096698,10.467114766760211,balloon_526,214.91913703445343,251.505182612341,4.0
21,48.548559585012235,177.16081778196954,16.95472218783387,balloon_526,214.12136722981313,252.52018008122715,3.0
0,37.16025345523478,105.86577140851773,21.999999983484116,balloon_527,79.47946334553403,13.081647139579331,1.0
1,37.85630427372573,106.07066986629944,21.984651237291096,balloon_527,79.47946334553403,13.081647139579331,1.0
2,38.69210135053713,106.2784604717892,21.92585086655089,balloon_527,94.68989697858908,10.979646745040839,1.0
4,40.366929363158185,106.57038549576608,21.677348618748965,balloon_527,93.95371300528565,7.564206133048856,2.0
5,41.20618337484933,106.65238705355159,21.488767017727426,balloon_527,93.57579380577201,4.20424301712859,1.0
7,42.88528199168997,106.69240020323514,20.98699437997764,balloon_527,93.36823663309538,1.0004654969616809,2.0
12,47.09901632665183,106.05778566918492,19.065882869530014,balloon_527,94.23825041366433,354.14345981824744,5.0
14,48.78976064486124,105.50699676157679,18.06620117045028,balloon_527,96.21239005681987,347.8941123376698,2.0
18,52.17874708143983,103.91209362923985,15.765734564837008,balloon_527,98.33613049912744,343.9420030124536,4.0
21,54.7257116961385,102.28855385851506,13.857247861199458,balloon_527,100.96861443747991,339.8631445182675,3.0
0,-78.44272656219748,103.96620503910891,20.822349373975108,balloon_528,78.15605536800675,201.73860152735037,1.0
1,-79.0925499522088,102.59034831791814,19.29872739833926,balloon_528,78.15605536800675,201.73860152735037,1.0
2,-79.86852064046562,100.8053310655966,16.821636753624663,balloon_528,93.57457828605962,201.9055629017982,1.0
4,-81.40681411017025,96.64106922649403,10.735238409536615,balloon_528,93.3970231472287,201.72298756418223,2.0
5,-82.16632356456041,94.14277173053762,7.7248569089977455,balloon_528,93.29437020171447,203.93708858253942,1.0
7,-83.65086030984175,87.82507036996488,3.219941683563764,balloon_528,93.11404902947685,204.6058589221938,2.0
12,-86.76804507741662,51.980390874102866,7.247945381709647,balloon_528,92.96562469301412,206.93018007342997,5.0
14,-87.2228079507251,20.82698845831811,13.34333691841687,balloon_528,92.92420043473393,239.24859211476152,2.0
18,-85.73338438401116,-30.752037999525356,21.845053928309895,balloon_528,92.95354884048362,267.8984624413001,4.0
21,-83.65945592417084,-46.36201710536886,19.188856152534427,balloon_528,92.96912517043519,317.2311193383365,3.0
0,73.09805272955106,44.25597187862527,15.958087067923216,balloon_529,152.73764681305326,105.83928142645476,1.0
1,72.67415002175665,48.697278690560864,17.504164265622315,balloon_529,152.73764681305326,105.83928142645476,1.0
2,71.92828932823842,53.74548384550303,19.13168138972245,balloon_529,189.6607038362721,113.49980800098393,1.0
4,69.70363725776357,62.35385341573662,21.37799800405483,balloon_529,199.77635550877204,124.06221337119337,2.0
5,68.2683072183463,65.77549100623371,21.897254151331182,balloon_529,209.9082563395973,137.868253307857,1.0
7,64.87772663537666,70.8665841191086,21.613980855783456,balloon_529,219.3848046430752,146.80628155969077,2.0
12,54.393109590689775,75.61680324145811,14.34351198715209,balloon_529,239.03920280435054,165.01753427501376,5.0
14,49.75479655160764,75.3232436293057,10.153859494440997,balloon_529,258.0728534182574,182.344223164489,2.0
18,40.270173839294756,72.38543715464986,3.426592712677351,balloon_529,269.8504806331528,193.4102463463497,4.0
21,33.29024506080252,68.68758593414806,2.0428439674948464,balloon_529,280.96429134582405,204.1219148389605,3.0
0,-52.9406359314047,81.51518320994857,4.9231590779920955,balloon_53,27.416108927614836,181.90010211347513,1.0
1,-53.187058576147685,81.50153991769726,2.432375224444119,balloon_53,27.416108927614836,181.90010211347513,1.0
2,-53.482787690403114,81.5060132406386,2.424244373458741,balloon_53,32.884918551008745,179.48428146880462,1.0
4,-54.07459364629809,81.57250906864975,10.964833533219798,balloon_53,32.97534811687397,176.2282457138366,2.0
5,-54.36925123714436,81.62929491787605,16.649684307325625,balloon_53,32.971742506467244,173.59450265890052,1.0
7,-54.958460055489155,81.78373459262063,21.9616833153582,balloon_53,33.13278808633307,171.44259136148537,2.0
12,-56.416589040706846,82.28963457475099,2.068781091480485,balloon_53,33.04143029325738,169.14244463875536,5.0
14,-56.99728883761633,82.48674276807554,7.088715549013797,balloon_53,32.84102332063629,169.527905803909,2.0
18,-58.1689415150802,82.74798257835668,21.650433680862953,balloon_53,32.8022278037422,173.29407861641266,4.0
21,-59.05802667238561,82.72678294749913,7.592281184856435,balloon_53,32.95646004899097,180.70243942994847,3.0
0,-80.84257394040905,-139.75177205931575,10.019490352814266,balloon_530,23.230461864866754,10.122091089435344,1.0
1,-80.63683768615478,-139.526091560866,14.881490697938593,balloon_530,23.230461864866754,10.122091089435344,1.0
2,-80.39311686934929,-139.52114882190642,19.72278129946016,balloon_530,27.10066966284163,0.1939190230819463,1.0
4,-79.91165120802303,-140.32803579519643,20.81526209584938,balloon_530,27.845492254365865,343.608523962586,2.0
5,-79.67493106566873,-141.1203619733404,16.69851809722464,balloon_530,30.602999364327946,328.9372444651488,1.0
7,-79.20270312760195,-143.4341983509467,5.627186289055731,balloon_530,35.28319819292135,316.9327450948633,2.0
12,-77.93756281891412,-153.0204840099266,16.78852722317297,balloon_530,50.666176191055094,298.9013181790939,5.0
14,-77.35130480829056,-158.14999225032707,21.941045566337564,balloon_530,69.15107944597364,295.5863923578602,2.0
18,-75.92343037236883,-170.04378988295238,4.180079302795797,balloon_530,85.89783733227152,291.5773033305094,4.0
21,-74.55541973564945,-179.9054685203884,7.438297947577917,balloon_530,105.85687637719853,293.7376334961111,3.0
0,-14.782588079183398,-35.75839466798019,17.35617753520764,balloon_531,113.51810664269611,25.96015886460748,1.0
1,-13.864255945137213,-35.29811187876745,16.951915273023737,balloon_531,113.51810664269611,25.96015886460748,1.0
2,-12.795163556101105,-34.73978409826989,16.452219197801085,balloon_531,133.3462346786173,27.003427774510783,1.0
4,-10.771050239805515,-33.609125322676405,15.411795272340399,balloon_531,128.2599688544093,28.788386755134297,2.0
5,-9.820447252898335,-33.040262715785715,14.87440957249404,balloon_531,122.66294617899564,30.540367225805767,1.0
7,-8.043196766174663,-31.899388902504665,13.773600409805287,balloon_531,117.00230286075093,32.47120795980817,2.0
12,-4.3557279768596375,-29.097663467600654,10.953919932595793,balloon_531,102.76422854744263,37.227322704511266,5.0
14,-3.1939425106937716,-28.026609688282416,9.836734094681066,balloon_531,87.76460170609057,42.64763041046558,2.0
18,-1.408834540872474,-26.02335455524634,7.699610004684644,balloon_531,74.55474836457607,48.316968084657105,4.0
21,-0.5384489166122869,-24.67911302895573,6.235283010708829,balloon_531,59.3502724801329,57.08636416243064,3.0
0,48.377496918808504,45.31840364396457,20.321434776738155,balloon_532,221.8310221966792,108.47550744304522,1.0
1,47.71068659346916,48.13100734942281,21.324775767449133,balloon_532,221.8310221966792,108.47550744304522,1.0
2,46.90856443276596,51.46362713349814,21.942139277941983,balloon_532,266.59440925491214,108.31354632452508,1.0
4,45.343028269071304,57.988937733586766,21.14624385508308,balloon_532,265.9827137046323,106.7208730261134,2.0
5,44.59267763244204,61.18416566957525,19.787633922582064,balloon_532,264.8340539532217,107.22827290906463,1.0
7,43.1971194903402,67.43665350310496,15.60541033722247,balloon_532,262.16277535567,105.02439219003958,2.0
12,40.61975128734311,82.27234224812922,3.9205653264151117,balloon_532,251.7721541396138,98.0963663769943,5.0
14,40.058736742037105,87.86461085474075,2.056443542876556,balloon_532,238.98965999158736,95.6811011645741,2.0
18,39.86754011984012,98.35252591869828,6.112763832981009,balloon_532,223.3953221696894,87.98501385392694,4.0
21,40.54787709487836,105.50470425469412,13.55616106535637,balloon_532,203.96198461168873,80.59894220779682,3.0
0,-47.915445196821814,7.127400367627702,21.00240157308798,balloon_533,48.39235703477323,132.04947516417826,1.0
1,-48.20591549268542,7.612305917161822,20.441632084989628,balloon_533,48.39235703477323,132.04947516417826,1.0
2,-48.54802064377895,8.401841466626651,19.621252568032375,balloon_533,69.62410443220922,123.41252044212808,1.0
4,-49.19669513735465,10.665256241555017,17.561965051205704,balloon_533,90.28096396445538,114.39348059342842,2.0
5,-49.49042731425799,12.144854899413364,16.36250517787977,balloon_533,112.05430202113804,107.50654969281197,1.0
7,-49.971946534277926,15.800014583173443,13.737537792852525,balloon_533,134.0403704622604,102.91046975200601,2.0
12,-50.074004185701924,28.74275872789102,7.054902754338749,balloon_533,184.70990416689415,95.66791521271784,5.0
14,-49.426931656803,35.167380040137374,4.867963408368507,balloon_533,233.49973119963204,83.6020216169398,2.0
18,-46.50872973051879,49.14954075356833,2.2480630689873706,balloon_533,272.12759476012496,77.975547208384,4.0
21,-42.75431428226812,59.81076052532991,2.1836780318996993,balloon_533,313.40076586270607,67.49373645859811,3.0
0,25.486280020194314,-99.02707310032929,3.791001011498869,balloon_534,60.74980467956198,222.28260052642858,1.0
1,25.081523817795954,-99.43290678585623,2.7830496780819516,balloon_534,60.74980467956198,222.28260052642858,1.0
2,24.566317192310137,-99.85492465554405,2.1078238274310817,balloon_534,71.38539387965847,216.71733480559874,1.0
4,23.45196408890796,-100.48233419879803,2.626048454983902,balloon_534,69.66873895861869,207.34560146228335,2.0
5,22.866152725006913,-100.69164748283882,3.7865962007464233,balloon_534,68.56408950475426,198.22722980494748,1.0
7,21.66774599950297,-100.9173435586873,7.551088754913271,balloon_534,67.63268840590459,189.9295019243242,2.0
12,18.665284327661183,-100.5581358946459,19.142856736033345,balloon_534,67.19131038075146,173.52965570535537,5.0
14,17.506988399130716,-100.14404905225454,21.631039300934216,balloon_534,68.01514670403905,161.16589172108843,2.0
18,15.280426718194517,-99.0548705362744,19.43271401331532,balloon_534,68.37139115970979,154.70412754786105,4.0
21,13.65549906650169,-98.15648409704737,12.838274707790017,balloon_534,68.31475913002963,151.72434093453802,3.0
0,28.348188004542706,-100.92020663101756,21.598410141106356,balloon_535,302.01949781305336,216.46076723922897,1.0
1,26.151964570952277,-102.71803213643992,21.958718897442367,balloon_535,302.01949781305336,216.46076723922897,1.0
2,23.44286152028248,-104.76288516023855,21.900314808756328,balloon_535,365.15319397198886,214.85371399895385,1.0
4,17.815934654565407,-108.49666840096354,20.22118559759415,balloon_535,368.19791163014816,212.51878641617336,2.0
5,14.911747465909606,-110.19892567725488,18.690840309758876,balloon_535,370.48515485310315,209.59751919500593,1.0
7,8.96310825470498,-113.30164755593313,14.653990012805046,balloon_535,371.2638015371816,207.3729553399759,2.0
12,-6.402226426202296,-119.47756830607337,4.215578303707747,balloon_535,368.1121785946677,202.04059764224806,5.0
14,-12.604210468578634,-121.37327572351366,2.228656160902279,balloon_535,360.1267131593643,196.628748220794,2.0
18,-24.819599257233516,-124.192334025011,4.445089820413341,balloon_535,347.5490809185244,191.90007868392377,4.0
21,-33.62732871097681,-125.37903772606711,10.407818165807074,balloon_535,328.6988113852795,186.4226020374426,3.0
0,77.54405983835902,-155.0783134023193,16.995369736485593,balloon_536,39.76407284283862,326.1015067764245,1.0
1,77.83927340087556,-156.0251396667393,12.687025343090044,balloon_536,39.76407284283862,326.1015067764245,1.0
2,78.18900786230503,-157.23783239232466,7.412984327244551,balloon_536,47.91999868890177,324.83479717759576,1.0
